,minaddress,maxaddress,minweek,maxweek,minweekday,maxweekday,mintime,maxtime,tuple_count,cluster_label,consumption diversity,PID diversity,consumption_range,consumption_difference,consumption_difference_wo_zero,proximity_ratio,address_range,week_range,weekday_range,time_range,il_address,il_week,il_weekday,il_time
778,10555101161.0,10559108034.0,46.0,46.0,3.0,3.0,40.0,41.0,27,778,27,27,6141.97116996312,236.2296603831969,236.2296603831969,0.08641975308641975,4006873.0,0.0,0.0,1.0,0.5001755101215414,0,0.0,0.010526315789473684
779,10555101274.0,10558107379.0,46.0,46.0,4.0,4.0,14.0,15.0,33,779,33,33,11900.0,371.875,383.7388399177033,0.07621671258034893,3006105.0,0.0,0.0,1.0,0.37525025171846377,0,0.0,0.010526315789473684
780,10555101274.0,10558107465.0,46.0,46.0,3.0,3.0,44.0,45.0,27,780,27,27,6263.15789473684,240.89068825910923,250.2851097593228,0.09739368998628259,3006191.0,0.0,0.0,1.0,0.37526098704595495,0,0.0,0.010526315789473684
781,10555101274.0,10559105919.0,46.0,46.0,3.0,3.0,23.0,24.0,27,781,27,27,3779.774985580682,145.37596098387237,145.37596098387237,0.08367626886145405,4004645.0,0.0,0.0,1.0,0.4998973902418869,0,0.0,0.010526315789473684
782,10555101274.0,10559110866.0,46.0,46.0,1.0,1.0,13.0,13.0,38,782,38,38,2890.779804230755,78.12918389812852,78.12918389812852,0.09141274238227148,4009592.0,0.0,0.0,0.0,0.500514921231407,0,0.0,0.0
783,10555101274.0,10559110866.0,46.0,46.0,1.0,1.0,54.0,55.0,28,783,27,28,38900.0,1440.7407407407406,1555.4267515923566,0.07270408163265306,4009592.0,0.0,0.0,1.0,0.500514921231407,0,0.0,0.010526315789473684
784,10555101274.0,10559111056.0,46.0,46.0,2.0,2.0,56.0,57.0,64,784,62,64,2145.74257425743,34.059405940594125,35.73341591326821,0.0888671875,4009782.0,0.0,0.0,1.0,0.5005386388153991,0,0.0,0.010526315789473684
785,10555101611.0,10557108047.0,46.0,46.0,3.0,3.0,91.0,91.0,28,785,28,28,36500.0,1351.851851851852,1402.9860775143793,0.0625,2006436.0,0.0,0.0,0.0,0.25046218081437194,0,0.0,0.0
786,10555101611.0,10558107435.0,46.0,46.0,4.0,4.0,13.0,14.0,31,786,31,30,1436.4406779661,47.881355932203334,49.39598758936533,0.07804370447450572,3005824.0,0.0,0.0,1.0,0.3752151746600334,0,0.0,0.010526315789473684
787,10555101611.0,10559110223.0,46.0,46.0,1.0,1.0,6.0,7.0,35,787,35,35,13198.262380538663,388.1841876629018,388.1841876629018,0.07591836734693878,4008612.0,0.0,0.0,1.0,0.5003925884297636,0,0.0,0.010526315789473684
788,10555101611.0,10559110551.0,46.0,46.0,1.0,1.0,69.0,70.0,34,788,34,34,7194.935309705672,218.02834271835368,218.02834271835368,0.09429065743944635,4008940.0,0.0,0.0,1.0,0.5004335324694973,0,0.0,0.010526315789473684
789,10555101611.0,10559110866.0,46.0,46.0,1.0,1.0,88.0,89.0,41,789,41,41,12527.46192893401,313.1865482233503,313.1865482233503,0.08090422367638311,4009255.0,0.0,0.0,1.0,0.5004728537271684,0,0.0,0.010526315789473684
790,10555102572.0,10558100980.0,46.0,46.0,2.0,2.0,71.0,72.0,29,790,29,29,6028.449502133714,215.30176793334695,215.30176793334695,0.0784780023781213,2998408.0,0.0,0.0,1.0,0.3742894399080057,0,0.0,0.010526315789473684
791,10555102572.0,10558105665.0,46.0,46.0,3.0,3.0,82.0,83.0,31,791,31,31,2415.25423728814,80.50847457627133,83.14459736491573,0.08740894901144639,3003093.0,0.0,0.0,1.0,0.37487426559749465,0,0.0,0.010526315789473684
792,10555102572.0,10558107215.0,46.0,46.0,3.0,3.0,42.0,42.0,26,792,26,26,48393.90862944163,1935.756345177665,1935.756345177665,0.04881656804733728,3004643.0,0.0,0.0,0.0,0.37506775115111424,0,0.0,0.0
793,10555102572.0,10558109774.0,46.0,46.0,3.0,3.0,79.0,79.0,29,793,29,29,3679.3106746119347,131.40395266471197,131.40395266471197,0.09750297265160522,3007202.0,0.0,0.0,0.0,0.3753871895586707,0,0.0,0.0
794,10555102572.0,10559111056.0,46.0,46.0,2.0,2.0,27.0,28.0,60,794,60,59,10900.0,184.74576271186442,187.90107552652864,0.07666666666666666,4008484.0,0.0,0.0,1.0,0.5003766102679164,0,0.0,0.010526315789473684
795,10555102572.0,10559111056.0,46.0,46.0,3.0,3.0,30.0,30.0,29,795,29,29,715.6900209490237,25.560357891036556,25.560357891036556,0.11296076099881093,4008484.0,0.0,0.0,0.0,0.5003766102679164,0,0.0,0.0
796,10555102572.0,10559111056.0,46.0,46.0,3.0,3.0,32.0,33.0,46,796,45,43,4684.21052631579,104.093567251462,106.41983879214663,0.0623818525519849,4008484.0,0.0,0.0,1.0,0.5003766102679164,0,0.0,0.010526315789473684
797,10555102572.0,10559111056.0,46.0,46.0,4.0,4.0,34.0,35.0,66,797,65,58,8276.66666666667,127.33333333333339,129.19995432827437,0.08700642791551882,4008484.0,0.0,0.0,1.0,0.5003766102679164,0,0.0,0.010526315789473684
798,10555102578.0,10558105915.0,46.0,46.0,2.0,2.0,38.0,39.0,27,798,27,26,3288.11594202899,126.46599777034577,131.40883386644572,0.07681755829903977,3003337.0,0.0,0.0,1.0,0.37490472396851604,0,0.0,0.010526315789473684
799,10555102578.0,10559110223.0,46.0,46.0,1.0,1.0,14.0,15.0,35,799,35,35,9027.5,265.5147058823529,273.3391673906008,0.08653061224489796,4007645.0,0.0,0.0,1.0,0.5002718784101828,0,0.0,0.010526315789473684
800,10555102578.0,10559110871.0,46.0,46.0,2.0,2.0,19.0,21.0,85,800,85,78,3697.47899159664,44.01760704281714,44.51736048832109,0.08304498269896193,4008293.0,0.0,0.0,2.0,0.5003527678545349,0,0.0,0.021052631578947368
801,10555102729.0,10558106828.0,46.0,46.0,1.0,1.0,72.0,72.0,35,801,35,35,1914.5798011272534,56.311170621389806,56.311170621389806,0.12897959183673469,3004099.0,0.0,0.0,0.0,0.3749998439632632,0,0.0,0.0
802,10555102729.0,10559110551.0,46.0,46.0,3.0,3.0,93.0,94.0,30,802,30,30,4960.168352247628,171.04028800853888,171.04028800853888,0.07777777777777777,4007822.0,0.0,0.0,1.0,0.5002939732121123,0,0.0,0.010526315789473684
803,10555102729.0,10559111056.0,46.0,46.0,1.0,1.0,19.0,20.0,34,803,34,33,1193.4752179705501,36.165915696077285,36.165915696077285,0.07871972318339099,4008327.0,0.0,0.0,1.0,0.5003570120537755,0,0.0,0.010526315789473684
804,10555103263.0,10558105665.0,46.0,46.0,3.0,3.0,4.0,4.0,25,804,25,25,6101.2981574539335,254.22075656058055,254.22075656058055,0.0752,3002402.0,0.0,0.0,0.0,0.37478800848939714,0,0.0,0.0
805,10555103263.0,10558107435.0,46.0,46.0,2.0,2.0,18.0,19.0,35,805,35,35,4105.26315789474,120.74303405572766,124.32500263117424,0.10857142857142857,3004172.0,0.0,0.0,1.0,0.37500895650869176,0,0.0,0.010526315789473684
806,10555103263.0,10558107435.0,46.0,46.0,2.0,2.0,52.0,53.0,40,806,40,36,13975.397631133706,358.34352900342833,358.34352900342833,0.08625000000000001,3004172.0,0.0,0.0,1.0,0.37500895650869176,0,0.0,0.010526315789473684
807,10555103263.0,10558108934.0,46.0,46.0,3.0,3.0,45.0,46.0,27,807,27,26,3615.2280389288194,139.04723226649304,139.04723226649304,0.06995884773662552,3005671.0,0.0,0.0,1.0,0.3751960757634503,0,0.0,0.010526315789473684
808,10555103263.0,10559110052.0,46.0,46.0,1.0,1.0,56.0,57.0,40,808,40,40,7092.43697478992,181.85735832794666,186.4803612045689,0.07875000000000001,4006789.0,0.0,0.0,1.0,0.5001650244528291,0,0.0,0.010526315789473684
809,10555103263.0,10559110850.0,46.0,46.0,2.0,2.0,82.0,83.0,43,809,43,43,45997.46192893401,1095.1776649746193,1095.1776649746193,0.06057328285559763,4007587.0,0.0,0.0,1.0,0.5002646383055959,0,0.0,0.010526315789473684
810,10555103263.0,10559110871.0,46.0,46.0,1.0,1.0,81.0,82.0,54,810,53,54,6022.72727272727,113.63636363636358,117.85621512195554,0.07887517146776403,4007608.0,0.0,0.0,1.0,0.5002672597227739,0,0.0,0.010526315789473684
811,10555103263.0,10559111056.0,46.0,46.0,3.0,3.0,36.0,37.0,38,811,38,38,5996.489174956115,162.0672749988139,162.0672749988139,0.08102493074792246,4007793.0,0.0,0.0,1.0,0.5002903531598188,0,0.0,0.010526315789473684
812,10555103270.0,10558103629.0,46.0,46.0,2.0,2.0,61.0,62.0,34,812,34,34,53500.0,1621.2121212121212,1671.6190023405502,0.08391003460207613,3000359.0,0.0,0.0,1.0,0.37453298204678753,0,0.0,0.010526315789473684
813,10555103270.0,10559107546.0,46.0,46.0,2.0,2.0,60.0,61.0,29,813,29,29,2731.70731707317,97.56097560975607,101.10998880043823,0.08917954815695599,4004276.0,0.0,0.0,1.0,0.4998513281971865,0,0.0,0.010526315789473684
814,10555103270.0,10559110223.0,46.0,46.0,1.0,1.0,8.0,9.0,42,814,41,39,13200.0,321.9512195121951,329.9565595134666,0.06349206349206349,4006953.0,0.0,0.0,1.0,0.500185496472696,0,0.0,0.010526315789473684
815,10555103270.0,10559110871.0,46.0,46.0,1.0,1.0,39.0,39.0,43,815,43,43,6798.31932773109,161.8647458983593,165.78171444385598,0.07247160627366145,4007601.0,0.0,0.0,0.0,0.5002663859170479,0,0.0,0.0
816,10555103270.0,10559111056.0,46.0,46.0,3.0,3.0,26.0,27.0,42,816,42,42,10853.234963462653,264.713047889333,264.713047889333,0.07482993197278912,4007786.0,0.0,0.0,1.0,0.5002894793540928,0,0.0,0.010526315789473684
817,10555103419.0,10558109774.0,46.0,46.0,1.0,1.0,21.0,21.0,30,817,30,30,2021.3568215892026,69.70195936514492,69.70195936514492,0.08888888888888886,3006355.0,0.0,0.0,0.0,0.3752814590658218,0,0.0,0.0
818,10555103419.0,10559110432.0,46.0,46.0,2.0,2.0,38.0,39.0,32,818,32,32,6700.823331018752,216.15559132318555,216.15559132318555,0.0908203125,4007013.0,0.0,0.0,1.0,0.5001929862360619,0,0.0,0.010526315789473684
819,10555103419.0,10559110871.0,46.0,46.0,3.0,3.0,49.0,50.0,65,819,63,62,46800.0,731.25,754.8106835570752,0.08094674556213019,4007452.0,0.0,0.0,1.0,0.5002477863380225,0,0.0,0.010526315789473684
820,10555103419.0,10559110871.0,46.0,46.0,3.0,3.0,63.0,64.0,28,820,28,28,53900.0,1996.2962962962963,2073.0100915591793,0.07397959183673468,4007452.0,0.0,0.0,1.0,0.5002477863380225,0,0.0,0.010526315789473684
821,10555104561.0,10559110551.0,46.0,46.0,1.0,1.0,23.0,24.0,44,821,44,44,8022.709628792164,186.57464253005034,186.57464253005034,0.08367768595041322,4005990.0,0.0,0.0,1.0,0.5000652857706729,0,0.0,0.010526315789473684
822,10555104678.0,10558107465.0,46.0,46.0,3.0,3.0,1.0,2.0,28,822,28,28,1136.36363636364,42.08754208754222,43.63946218855007,0.12372448979591837,3002787.0,0.0,0.0,1.0,0.37483606780432843,0,0.0,0.010526315789473684
823,10555104678.0,10558109774.0,46.0,46.0,2.0,2.0,49.0,49.0,37,823,37,37,6421.05263157895,178.36257309941527,183.3759296060315,0.11395178962746534,3005096.0,0.0,0.0,0.0,0.3751242988645269,0,0.0,0.0
824,10555104678.0,10559110052.0,46.0,46.0,1.0,1.0,49.0,49.0,37,824,37,37,2555.547038683632,70.98741774121198,70.98741774121198,0.09569028487947409,4005374.0,0.0,0.0,0.0,0.4999883908667828,0,0.0,0.0
825,10555104678.0,10559110850.0,46.0,46.0,1.0,1.0,14.0,14.0,33,825,33,33,11293.115318416523,352.90985370051635,352.90985370051635,0.07713498622589533,4006172.0,0.0,0.0,0.0,0.5000880047195495,0,0.0,0.0
826,10555104769.0,10558104266.0,46.0,46.0,2.0,2.0,20.0,20.0,27,826,27,27,1477.618006000407,56.83146176924643,56.83146176924643,0.1385459533607682,2999497.0,0.0,0.0,0.0,0.3744253791130972,0,0.0,0.0
827,10555104769.0,10559110866.0,46.0,46.0,3.0,3.0,15.0,16.0,29,827,29,29,1295.68106312292,46.27432368296143,47.89418489099741,0.07609988109393578,4006097.0,0.0,0.0,1.0,0.5000786425153422,0,0.0,0.010526315789473684
828,10555104852.0,10558106015.0,46.0,46.0,1.0,1.0,45.0,45.0,26,828,26,26,2006.73267326733,80.2693069306932,83.06102153511455,0.09467455621301774,3001163.0,0.0,0.0,0.0,0.3746333448758909,0,0.0,0.0
829,10555104852.0,10559110871.0,46.0,46.0,1.0,1.0,42.0,42.0,31,829,30,31,3316.45569620253,110.548523206751,117.23419253992085,0.08220603537981268,4006019.0,0.0,0.0,0.0,0.5000689058229665,0,0.0,0.0
830,10555104980.0,10559107719.0,46.0,46.0,3.0,3.0,52.0,53.0,36,830,36,36,6660.939858681919,190.31256739091194,190.31256739091194,0.09336419753086418,4002739.0,0.0,0.0,1.0,0.4996594654256295,0,0.0,0.010526315789473684
831,10555104980.0,10559110866.0,46.0,46.0,2.0,2.0,76.0,77.0,40,831,40,40,59300.0,1520.5128205128208,1560.39273310179,0.07375000000000001,4005886.0,0.0,0.0,1.0,0.500052303514172,0,0.0,0.010526315789473684
832,10555104980.0,10559111056.0,46.0,46.0,1.0,1.0,15.0,15.0,38,832,38,38,1159.398950924844,31.33510678175254,31.33510678175254,0.07409972299168972,4006076.0,0.0,0.0,0.0,0.5000760210981641,0,0.0,0.0
833,10555105138.0,10558107465.0,46.0,46.0,2.0,2.0,46.0,46.0,28,833,27,28,14060.0,520.7407407407408,562.3652476107732,0.07780612244897957,3002327.0,0.0,0.0,0.0,0.3747786462851897,0,0.0,0.0
834,10555105236.0,10559110432.0,46.0,46.0,3.0,3.0,14.0,14.0,32,834,32,32,2947.36842105263,95.0764006791171,98.08076389884788,0.0595703125,4005196.0,0.0,0.0,0.0,0.49996617123546394,0,0.0,0.0
835,10555105236.0,10559111056.0,46.0,46.0,1.0,1.0,10.0,10.0,36,835,36,36,2782.150115635297,79.49000330386563,79.49000330386563,0.08641975308641975,4005820.0,0.0,0.0,0.0,0.5000440647744695,0,0.0,0.0
836,10555105236.0,10559111056.0,46.0,46.0,1.0,1.0,31.0,32.0,60,836,60,53,4684.21052631579,79.39339875111509,80.52846903934295,0.1416666666666667,4005820.0,0.0,0.0,1.0,0.5000440647744695,0,0.0,0.010526315789473684
837,10555105845.0,10558105915.0,46.0,46.0,1.0,1.0,77.0,78.0,33,837,33,33,48400.0,1512.5,1561.1969324074885,0.11294765840220386,3000070.0,0.0,0.0,1.0,0.37449690635324173,0,0.0,0.010526315789473684
838,10555105924.0,10559111056.0,46.0,46.0,3.0,3.0,12.0,13.0,32,838,32,32,1155.4832215642457,37.27365230852406,37.27365230852406,0.1416015625,4005132.0,0.0,0.0,1.0,0.4999581821545403,0,0.0,0.010526315789473684
839,10555106179.0,10558108934.0,46.0,46.0,2.0,2.0,40.0,41.0,27,839,27,27,3455.69620253165,132.91139240506348,138.1770866799462,0.07270233196159122,3002755.0,0.0,0.0,1.0,0.3748320732638666,0,0.0,0.010526315789473684
840,10555106179.0,10559110551.0,46.0,46.0,1.0,1.0,50.0,50.0,34,840,33,34,2716.10169491525,82.30611196712879,87.53431044675031,0.07612456747404843,4004372.0,0.0,0.0,0.0,0.49986331181857196,0,0.0,0.0
841,10555107631.0,10559111056.0,46.0,46.0,1.0,1.0,0.0,0.0,28,841,28,28,4225.346780022719,156.49432518602663,156.49432518602663,0.061224489795918366,4003425.0,0.0,0.0,0.0,0.4997450983867799,0,0.0,0.0
842,10555107843.0,10559110850.0,46.0,46.0,3.0,3.0,7.0,7.0,31,842,31,31,12592.692523889826,419.7564174629942,419.7564174629942,0.062434963579604576,4003007.0,0.0,0.0,0.0,0.4996929197019973,0,0.0,0.0
843,10556100810.0,10558106828.0,46.0,46.0,3.0,3.0,81.0,82.0,31,843,30,29,55198.730964467,1839.9576988155668,1839.9576988155668,0.11758584807492195,2006018.0,0.0,0.0,1.0,0.25041000212958936,0,0.0,0.010526315789473684
844,10556100810.0,10559107719.0,46.0,46.0,2.0,2.0,79.0,80.0,33,844,32,33,3634.14634146341,113.56707317073156,120.41660989235575,0.05968778696051424,3006909.0,0.0,0.0,1.0,0.37535061454756713,0,0.0,0.010526315789473684
845,10556100810.0,10559110024.0,46.0,46.0,4.0,4.0,0.0,0.0,36,845,36,36,2658.53658536585,75.95818815331,78.0467965081958,0.08333333333333331,3009214.0,0.0,0.0,0.0,0.37563834629020787,0,0.0,0.0
846,10556100810.0,10559110052.0,46.0,46.0,4.0,4.0,10.0,11.0,31,846,31,31,624.6149354732465,20.820497849108218,20.820497849108218,0.08844953173777315,3009242.0,0.0,0.0,1.0,0.375641841513112,0,0.0,0.010526315789473684
847,10556100810.0,10559110223.0,46.0,46.0,3.0,3.0,65.0,65.0,30,847,30,30,6956.714157744315,239.88669509463156,239.88669509463156,0.05555555555555556,3009413.0,0.0,0.0,0.0,0.37566318733870485,0,0.0,0.0
848,10556100810.0,10559110223.0,46.0,46.0,3.0,3.0,94.0,95.0,29,848,29,29,30100.0,1075.0,1114.1936485751999,0.07134363852556479,3009413.0,0.0,0.0,1.0,0.37566318733870485,0,0.0,0.010526315789473684
849,10556100810.0,10559110432.0,46.0,46.0,2.0,2.0,73.0,74.0,42,849,42,42,7359.994835923194,179.5120691688584,179.5120691688584,0.0929705215419501,3009622.0,0.0,0.0,1.0,0.3756892766810961,0,0.0,0.010526315789473684
850,10556100810.0,10559110551.0,46.0,46.0,2.0,2.0,33.0,34.0,41,850,41,41,2735.94202898551,68.39855072463776,69.86655210692882,0.09934562760261749,3009741.0,0.0,0.0,1.0,0.3757041313784385,0,0.0,0.010526315789473684
851,10556100810.0,10559110551.0,46.0,46.0,3.0,3.0,41.0,42.0,43,851,43,42,2871.54471544715,68.37011227255118,70.00672390034525,0.06976744186046512,3009741.0,0.0,0.0,1.0,0.3757041313784385,0,0.0,0.010526315789473684
852,10556100810.0,10559110551.0,46.0,46.0,3.0,3.0,44.0,45.0,37,852,37,37,52500.0,1458.3333333333333,1499.8783573374856,0.07231555880204531,3009741.0,0.0,0.0,1.0,0.3757041313784385,0,0.0,0.010526315789473684
853,10556100810.0,10559110850.0,46.0,46.0,1.0,1.0,34.0,35.0,45,853,45,44,2392.908054761744,54.38427397185782,54.38427397185782,0.0962962962962963,3010040.0,0.0,0.0,1.0,0.37574145536587866,0,0.0,0.010526315789473684
854,10556100810.0,10559110850.0,46.0,46.0,4.0,4.0,33.0,34.0,30,854,30,30,1547.5377433870187,53.36337046162134,53.36337046162134,0.10111111111111114,3010040.0,0.0,0.0,1.0,0.37574145536587866,0,0.0,0.010526315789473684
855,10556100810.0,10559110866.0,46.0,46.0,1.0,1.0,59.0,60.0,28,855,28,28,1985.6616575363153,73.54302435319686,73.54302435319686,0.08035714285714288,3010056.0,0.0,0.0,1.0,0.3757434526361096,0,0.0,0.010526315789473684
856,10556100810.0,10559110866.0,46.0,46.0,2.0,2.0,32.0,33.0,41,856,41,41,2464.9626836301736,61.62406709075434,61.62406709075434,0.07852468768590125,3010056.0,0.0,0.0,1.0,0.3757434526361096,0,0.0,0.010526315789473684
857,10556100810.0,10559110866.0,46.0,46.0,3.0,3.0,9.0,10.0,37,857,37,37,3132.716162051272,87.01989339031311,87.01989339031311,0.0766983199415632,3010056.0,0.0,0.0,1.0,0.3757434526361096,0,0.0,0.010526315789473684
858,10556100810.0,10559110871.0,46.0,46.0,1.0,1.0,25.0,26.0,28,858,28,28,2369.3068125649825,87.75210416907342,87.75210416907342,0.0701530612244898,3010061.0,0.0,0.0,1.0,0.37574407678305677,0,0.0,0.010526315789473684
859,10556100810.0,10559111056.0,46.0,46.0,1.0,1.0,73.0,74.0,71,859,68,68,7394.95798319328,105.64225690276113,110.33462555413867,0.10077365602063083,3010246.0,0.0,0.0,1.0,0.3757671702201017,0,0.0,0.010526315789473684
860,10556100810.0,10559111056.0,46.0,46.0,1.0,1.0,84.0,85.0,58,860,58,50,47600.0,835.0877192982456,849.954677302393,0.10612366230677764,3010246.0,0.0,0.0,1.0,0.3757671702201017,0,0.0,0.010526315789473684
861,10556100810.0,10559111056.0,46.0,46.0,2.0,2.0,86.0,87.0,35,861,35,35,2292.35880398671,67.422317764315,69.41276316743551,0.08816326530612244,3010246.0,0.0,0.0,1.0,0.3757671702201017,0,0.0,0.010526315789473684
862,10556100810.0,10559111056.0,46.0,46.0,3.0,3.0,16.0,17.0,39,862,39,38,1328.90365448505,34.97114880223816,35.82142782273418,0.08678500986193294,3010246.0,0.0,0.0,1.0,0.3757671702201017,0,0.0,0.010526315789473684
863,10556100810.0,10559111056.0,46.0,46.0,3.0,3.0,48.0,48.0,26,863,26,26,3767.3398260931117,150.69359304372446,150.69359304372446,0.16272189349112426,3010246.0,0.0,0.0,0.0,0.3757671702201017,0,0.0,0.0
864,10556100923.0,10557111076.0,46.0,46.0,1.0,1.0,28.0,28.0,25,864,25,25,3140.684654266874,130.8618605944531,130.8618605944531,0.12,1010153.0,0.0,0.0,0.0,0.12609678222289686,0,0.0,0.0
865,10556100923.0,10558109774.0,46.0,46.0,3.0,3.0,89.0,90.0,28,865,28,28,1861.571733056652,68.94710122432045,68.94710122432045,0.10331632653061225,2008851.0,0.0,0.0,1.0,0.2507636437898502,0,0.0,0.010526315789473684
866,10556100923.0,10559107535.0,46.0,46.0,3.0,3.0,46.0,47.0,30,866,30,29,2485.593220338983,85.71011104617183,85.71011104617183,0.11444444444444442,3006612.0,0.0,0.0,1.0,0.3753135402189058,0,0.0,0.010526315789473684
867,10556100923.0,10559107546.0,46.0,46.0,3.0,3.0,31.0,31.0,30,867,30,30,1654.6855917926453,57.0581238549188,57.0581238549188,0.08444444444444445,3006623.0,0.0,0.0,0.0,0.3753149133421896,0,0.0,0.0
868,10556100923.0,10559107719.0,46.0,46.0,1.0,1.0,46.0,47.0,30,868,28,30,37500.0,1293.103448275862,1442.2408607899486,0.06666666666666667,3006796.0,0.0,0.0,1.0,0.3753365088265613,0,0.0,0.010526315789473684
869,10556100923.0,10559108034.0,46.0,46.0,3.0,3.0,37.0,38.0,27,869,26,26,6641.405912280116,255.43868893385064,255.43868893385064,0.07407407407407407,3007111.0,0.0,0.0,1.0,0.37537583008423236,0,0.0,0.010526315789473684
870,10556100923.0,10559108130.0,46.0,46.0,2.0,2.0,94.0,94.0,35,870,35,35,2339.171471447752,68.79916092493389,68.79916092493389,0.08571428571428572,3007207.0,0.0,0.0,0.0,0.37538781370561786,0,0.0,0.0
871,10556100923.0,10559108614.0,46.0,46.0,1.0,1.0,38.0,39.0,27,871,27,26,2509.3000265833725,96.51153948397587,96.51153948397587,0.07818930041152265,3007691.0,0.0,0.0,1.0,0.37544823113010295,0,0.0,0.010526315789473684
872,10556100923.0,10559110432.0,46.0,46.0,3.0,3.0,36.0,36.0,36,872,36,36,20100.0,574.2857142857143,591.0560011014353,0.0802469135802469,3009509.0,0.0,0.0,0.0,0.3756751709600903,0,0.0,0.0
873,10556100923.0,10559110866.0,46.0,46.0,3.0,3.0,2.0,3.0,42,873,41,41,3791.8828151506336,92.48494671099107,92.48494671099107,0.10147392290249432,3009943.0,0.0,0.0,1.0,0.3757293469151038,0,0.0,0.010526315789473684
874,10556100923.0,10559110866.0,46.0,46.0,3.0,3.0,38.0,38.0,34,874,34,34,2637.286770782562,79.91778093280493,79.91778093280493,0.09083044982698961,3009943.0,0.0,0.0,0.0,0.3757293469151038,0,0.0,0.0
875,10556100923.0,10559110871.0,46.0,46.0,3.0,3.0,51.0,52.0,75,875,73,69,51000.0,689.1891891891892,718.2853856413896,0.09635555555555556,3009948.0,0.0,0.0,1.0,0.3757299710620509,0,0.0,0.010526315789473684
876,10556100923.0,10559110871.0,46.0,46.0,3.0,3.0,59.0,60.0,50,876,50,47,6789.91596638655,138.5697135997255,141.37414434400094,0.142,3009948.0,0.0,0.0,1.0,0.3757299710620509,0,0.0,0.010526315789473684
877,10556100923.0,10559111056.0,46.0,46.0,1.0,1.0,7.0,8.0,40,877,40,39,860.244616886788,22.05755427914841,22.05755427914841,0.114375,3010133.0,0.0,0.0,1.0,0.37575306449909585,0,0.0,0.010526315789473684
878,10556100923.0,10559111056.0,46.0,46.0,1.0,1.0,24.0,25.0,49,878,49,49,10893.816750983699,226.95451564549373,226.95451564549373,0.0899625156184923,3010133.0,0.0,0.0,1.0,0.37575306449909585,0,0.0,0.010526315789473684
879,10556100923.0,10559111056.0,46.0,46.0,1.0,1.0,65.0,66.0,36,879,36,35,2560.9756097561,73.17073170731713,75.18980237519602,0.0802469135802469,3010133.0,0.0,0.0,1.0,0.37575306449909585,0,0.0,0.010526315789473684
880,10556100923.0,10559111056.0,46.0,46.0,2.0,2.0,1.0,2.0,37,880,37,36,4031.0753743121604,111.97431595311556,111.97431595311556,0.09057706355003654,3010133.0,0.0,0.0,1.0,0.37575306449909585,0,0.0,0.010526315789473684
881,10556100923.0,10559111056.0,46.0,46.0,2.0,2.0,30.0,30.0,50,881,50,50,4504.20168067227,91.92248327902593,93.8110967737349,0.10039999999999999,3010133.0,0.0,0.0,0.0,0.37575306449909585,0,0.0,0.0
882,10556100923.0,10559111056.0,46.0,46.0,2.0,2.0,58.0,59.0,40,882,40,40,5659.09090909091,145.10489510489512,148.87771814814664,0.11375000000000002,3010133.0,0.0,0.0,1.0,0.37575306449909585,0,0.0,0.010526315789473684
883,10556100923.0,10559111056.0,46.0,46.0,3.0,3.0,18.0,19.0,36,883,36,35,1845.50724637681,52.72877846790885,53.92593911532688,0.1234567901234568,3010133.0,0.0,0.0,1.0,0.37575306449909585,0,0.0,0.010526315789473684
884,10556100943.0,10558108934.0,46.0,46.0,1.0,1.0,58.0,59.0,25,884,25,25,828.0770569709921,34.50321070712467,34.50321070712467,0.1536,2007991.0,0.0,0.0,1.0,0.2506562905149387,0,0.0,0.010526315789473684
885,10556100943.0,10558109774.0,46.0,46.0,2.0,2.0,65.0,66.0,29,885,29,29,5204.54545454545,185.87662337662323,192.54422516564105,0.10939357907253268,2008831.0,0.0,0.0,1.0,0.2507611472020616,0,0.0,0.010526315789473684
886,10556100943.0,10558109774.0,46.0,46.0,3.0,3.0,56.0,57.0,34,886,34,34,5931.81818181818,179.75206611570243,185.30013391751294,0.054498269896193774,2008831.0,0.0,0.0,1.0,0.2507611472020616,0,0.0,0.010526315789473684
887,10556100943.0,10559110432.0,46.0,46.0,1.0,1.0,60.0,61.0,31,887,30,28,3578.0374887082176,119.26791629027392,119.26791629027392,0.1269510926118626,3009489.0,0.0,0.0,1.0,0.3756726743723017,0,0.0,0.010526315789473684
888,10556100943.0,10559110432.0,46.0,46.0,2.0,2.0,2.0,2.0,35,888,35,35,18692.676431424767,549.7846009242578,549.7846009242578,0.07510204081632652,3009489.0,0.0,0.0,0.0,0.3756726743723017,0,0.0,0.0
889,10556100943.0,10559110432.0,46.0,46.0,3.0,3.0,47.0,47.0,27,889,27,27,52698.26238053866,2026.856245405333,2026.856245405333,0.0877914951989026,3009489.0,0.0,0.0,0.0,0.3756726743723017,0,0.0,0.0
890,10556100943.0,10559110850.0,46.0,46.0,1.0,1.0,13.0,14.0,27,890,27,26,1801.160175776581,69.27539137602234,69.27539137602234,0.10973936899862825,3009907.0,0.0,0.0,1.0,0.37572485305708425,0,0.0,0.010526315789473684
891,10556100943.0,10559110850.0,46.0,46.0,3.0,3.0,74.0,75.0,31,891,31,30,7216.749775496642,240.55832584988806,240.55832584988806,0.08844953173777313,3009907.0,0.0,0.0,1.0,0.37572485305708425,0,0.0,0.010526315789473684
